index,datetime,store,brand,feat,price,AGE60,EDUC,ETHNIC,INCOME,HHLARGE,WORKWOM,HVAL150,SSTRDIST,SSTRVOL,CPDIST5,CPWVOL5,weekday,brand_dominicks,brand_minute.maid,brand_tropicana,weekday_Friday,weekday_Monday,weekday_Saturday,weekday_Sunday,weekday_Thursday,weekday_Tuesday,weekday_Wednesday,logmove
12853,2023-09-24,52,dominicks,0,1.99,0.152241195,0.372927296,0.084898613,11.05101698,0.101976511,0.393476864,0.727728684,4.793439152,1.055555556,2.533671515,0.334511569,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.416979621
12854,2023-09-24,2,tropicana,0,3.59,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.270870872
12855,2023-09-24,81,minute.maid,1,1.69,0.181118938,0.234201612,0.073961623,10.71993585,0.088337065,0.42954279,0.478846154,3.768907476,0.791666667,1.132215571,0.379390304,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.02685749
12856,2023-09-24,73,tropicana,0,2.99,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033,2.584605038,1.5,3.228630183,0.18318752,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.626943225
12857,2023-09-24,80,minute.maid,1,1.69,0.152691263,0.304465687,0.041910238,10.90950929,0.099890045,0.403603604,0.548122392,0.323594391,0.5,1.755245053,0.356535884,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.59503345
12858,2023-09-24,121,minute.maid,1,1.69,0.16358133,0.35061287,0.039173539,10.94992897,0.091693756,0.382304265,0.61086249,3.751225161,1.090909091,2.069345766,0.559533568,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.8875117
12859,2023-09-24,54,tropicana,0,3.39,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.921057018
12860,2023-09-24,95,tropicana,0,3.59,0.230717504,0.085642082,0.096900007,10.38347245,0.105074321,0.292846213,0.042876284,8.551712371,1.428571429,2.007203953,0.489206218,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.156095357
12861,2023-09-24,106,dominicks,0,1.89,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.034080407
12862,2023-09-24,130,minute.maid,1,1.69,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.65775282
12863,2023-09-24,50,tropicana,0,3.39,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.064157862
12864,2023-09-24,115,tropicana,0,2.3,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.049232212
12865,2023-09-24,109,dominicks,0,1.99,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.461468176
12866,2023-09-24,59,minute.maid,1,1.69,0.110818913,0.233036093,0.024246568,10.7150398,0.140676118,0.390696107,0.292651757,0.217274596,1.0,3.331154049,0.395539036,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.64046021
12867,2023-09-24,32,minute.maid,1,1.69,0.254953032,0.198259861,0.031938514,10.67447502,0.080251365,0.344152081,0.538346427,6.497971979,0.52173913,3.337253941,0.365659802,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.42710611
12868,2023-09-24,114,tropicana,0,2.28,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.215128889
12869,2023-09-24,118,tropicana,0,3.39,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773,1.945508831,0.923076923,2.046488588,0.513721734,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.282847063
12870,2023-09-24,62,dominicks,0,1.99,0.222534262,0.517760337,0.026510896,11.23619652,0.103979265,0.322765158,0.916699488,5.452685258,0.705882353,2.184049779,0.201722445,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.030084094
12871,2023-09-24,128,minute.maid,1,1.69,0.157485189,0.211896894,0.355911221,10.15342882,0.100043497,0.398251192,0.26618705,10.6674474,2.0,1.409463486,0.259004207,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.3442701
12872,2023-09-24,110,tropicana,0,3.39,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.121727714
12873,2023-09-24,12,minute.maid,1,1.69,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.4222127
12874,2023-09-24,113,minute.maid,1,1.69,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.02997438
12875,2023-09-24,53,dominicks,0,1.99,0.300278681,0.2703835,0.065722248,10.60000405,0.113686757,0.312635693,0.441323063,10.45970992,1.0,2.132004658,0.332950694,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.166216269
12876,2023-09-24,134,tropicana,0,2.18,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.636219898
12877,2023-09-24,88,minute.maid,1,1.69,0.160414212,0.15163275,0.142928009,10.54980515,0.13516767,0.401899961,0.18957346,4.981954638,1.6,2.087538672,0.489796498,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.46333189
12878,2023-09-24,9,minute.maid,1,1.69,0.269119018,0.222172318,0.032618826,10.78715178,0.096830474,0.358994501,0.505747126,1.103278736,0.666666667,1.820474337,0.441268272,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.08447828
12879,2023-09-24,110,minute.maid,1,1.69,0.114956688,0.167553191,0.152944449,10.52085999,0.161950632,0.404314087,0.232741256,8.458996675,0.954545455,2.335458124,0.321927182,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.68244539
12880,2023-09-24,48,minute.maid,1,1.69,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.08313888
12881,2023-09-24,5,minute.maid,1,1.69,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.72976605
12882,2023-09-24,119,minute.maid,1,1.69,0.121574965,0.279952033,0.049584956,10.75271926,0.089350352,0.462266179,0.459405941,2.213790697,1.153846154,2.71959438,0.722367357,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.35532721
12883,2023-09-24,92,dominicks,0,1.89,0.137827632,0.27012665,0.375388716,10.65780038,0.15049505,0.323033209,0.134417808,3.764544229,2.25,1.591835871,0.348654011,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.87245515
12884,2023-09-24,40,minute.maid,1,1.69,0.1818518,0.072128605,0.044053067,10.55025042,0.126812989,0.306107955,0.068989386,1.086386161,0.4,1.28992007,0.444661211,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.78028874
12885,2023-09-24,123,minute.maid,1,1.69,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.58602722
12886,2023-09-24,21,dominicks,0,1.59,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.929567708
12887,2023-09-24,73,minute.maid,1,1.69,0.257450782,0.07305396,0.109213291,10.61496569,0.135340763,0.292748225,0.005144033,2.584605038,1.5,3.228630183,0.18318752,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.62967686
12888,2023-09-24,98,dominicks,0,1.34,0.24920053,0.051702821,0.164963731,10.57359638,0.125409403,0.299584392,0.009843473,6.23035712,1.5,3.133176717,0.381569368,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.323669057
12889,2023-09-24,44,minute.maid,1,1.69,0.190982776,0.329738388,0.037632074,10.86915875,0.116388096,0.340794382,0.64268521,6.134798707,0.615384615,1.64310311,0.539190205,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.57887801
12890,2023-09-24,86,tropicana,0,3.39,0.138756374,0.096763919,0.427866425,10.08897077,0.118656482,0.293206793,0.21005386,2.038235325,0.952380952,1.165745204,0.460779411,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.17616292
12891,2023-09-24,33,tropicana,0,3.59,0.134169965,0.419688004,0.130127179,10.34592726,0.013506356,0.472308288,0.862559242,3.129556199,2.416666667,0.867215261,0.752824617,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.67633598
12892,2023-09-24,64,dominicks,0,1.89,0.141992021,0.16082131,0.070034198,10.60581744,0.135339885,0.391294542,0.093860685,3.503787688,1.923076923,1.939224403,0.560240328,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.847762538
12893,2023-09-24,67,dominicks,0,1.69,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.592870288
12894,2023-09-24,47,minute.maid,1,1.69,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.34509171
12895,2023-09-24,122,minute.maid,1,1.69,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.88271552
12896,2023-09-24,132,dominicks,0,1.69,0.139617348,0.264528441,0.273974204,10.61915425,0.129984231,0.352754754,0.148870968,2.312046161,1.5625,2.795615017,0.478339596,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.502688505
12897,2023-09-24,50,minute.maid,1,1.69,0.153357376,0.128764278,0.07092564,10.58930796,0.111798396,0.3242127,0.240180587,2.767046304,0.727272727,1.939328534,0.470972765,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0024275
12898,2023-09-24,137,minute.maid,1,1.69,0.20960245,0.528362014,0.11324985,10.96648993,0.092996052,0.330292847,0.86073903,6.02648362,0.705882353,0.772529732,0.333761209,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.23384628
12899,2023-09-24,113,tropicana,0,3.39,0.299352545,0.151592429,0.026448309,10.64766049,0.091559829,0.297514876,0.378173027,4.235048902,0.52173913,3.305794933,0.366915963,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.835636886
12900,2023-09-24,101,tropicana,0,2.49,0.225035218,0.174741859,0.087422017,10.65993812,0.096042271,0.390065147,0.354573672,4.849622717,0.5,2.200317948,0.342081421,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.282847063
12901,2023-09-24,118,dominicks,0,1.89,0.289442379,0.224725883,0.040669145,10.63236378,0.090132827,0.354977468,0.475752773,1.945508831,0.923076923,2.046488588,0.513721734,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.489616424
12902,2023-09-24,83,tropicana,0,2.73,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.954673629
12903,2023-09-24,54,dominicks,0,1.89,0.090222278,0.421125644,0.046640859,10.91089788,0.103522408,0.43671875,0.646023263,4.899564267,1.333333333,1.963412365,0.645830051,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.526178913
12904,2023-09-24,123,tropicana,0,3.59,0.176040942,0.153191489,0.204809699,10.33410045,0.145040289,0.3115727,0.228675136,7.449993976,1.111111111,1.60714281,0.166802611,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.618468598
12905,2023-09-24,2,dominicks,0,1.99,0.232864734,0.248934934,0.114279949,10.55320518,0.103953406,0.303585347,0.463887065,2.110122129,1.142857143,1.927279669,0.376926613,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.87245515
12906,2023-09-24,21,tropicana,0,2.73,0.066896458,0.17750345,0.105038777,10.71619397,0.164179104,0.406070931,0.123485737,0.267524672,1.05,1.953944431,0.602073176,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.502688505
12907,2023-09-24,45,tropicana,0,3.39,0.128857348,0.280150164,0.087233873,10.74537796,0.083717204,0.464112624,0.342017119,3.158816596,1.25,2.891890631,0.887524737,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.733594062
12908,2023-09-24,68,dominicks,0,1.99,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.363575703
12909,2023-09-24,83,minute.maid,1,1.69,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.22705508
12910,2023-09-24,115,minute.maid,1,1.69,0.060280055,0.406312482,0.043971995,10.94748525,0.151332196,0.405279954,0.64424253,4.837982618,0.952380952,1.717685861,0.350483258,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.49038493
12911,2023-09-24,137,tropicana,0,3.59,0.20960245,0.528362014,0.11324985,10.96648993,0.092996052,0.330292847,0.86073903,6.02648362,0.705882353,0.772529732,0.333761209,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.37349118
12912,2023-09-24,70,minute.maid,1,1.69,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.53220287
12913,2023-09-24,91,dominicks,0,1.89,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.624618986
12914,2023-09-24,117,minute.maid,1,1.69,0.110102729,0.249083542,0.049851894,10.76096203,0.106357795,0.439136251,0.352834113,3.434272274,1.4,1.849425028,0.498380462,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.23881628
12915,2023-09-24,105,dominicks,0,0.52,0.175542126,0.094235589,0.365410594,10.41439317,0.159839527,0.360890119,0.074418605,4.037829402,0.96,3.354376593,0.520134391,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.601300794
12916,2023-09-24,56,minute.maid,1,1.69,0.192888549,0.237550719,0.041356019,10.83182543,0.105927922,0.362168183,0.578125,4.865720568,0.533333333,2.998578338,0.496126662,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.14281936
12917,2023-09-24,109,minute.maid,1,1.69,0.151055656,0.476916693,0.060687451,11.23319833,0.114171257,0.340806694,0.878804348,7.481499805,0.714285714,2.416943478,0.394100191,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.19941947
12918,2023-09-24,114,minute.maid,1,1.69,0.182173295,0.094424515,0.441169508,10.34794899,0.111967075,0.307476963,0.009842116,4.935835625,1.454545455,3.239227061,0.147758687,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.30565526
12919,2023-09-24,100,dominicks,0,1.99,0.136995144,0.049550286,0.564086801,10.0365751,0.216354344,0.267233951,0.011117974,8.369534986,1.115384615,2.109824346,0.197683955,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.286017468
12920,2023-09-24,71,minute.maid,1,1.69,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.06963387
12921,2023-09-24,122,dominicks,0,1.59,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.565602331
12922,2023-09-24,126,minute.maid,1,1.69,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.67062841
12923,2023-09-24,91,minute.maid,1,1.69,0.255730611,0.144310113,0.024680506,10.53844932,0.108284634,0.289097744,0.144424674,6.292594104,2.571428571,2.089837391,0.681790161,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.91697759
12924,2023-09-24,94,minute.maid,1,1.69,0.103002197,0.229390404,0.059311691,10.7445158,0.128111377,0.402313223,0.367446809,3.960019335,1.494736842,1.804932958,0.42732801,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.43364511
12925,2023-09-24,47,tropicana,0,3.39,0.125798297,0.140598651,0.120675891,10.63532646,0.145731588,0.398027021,0.335671343,4.910910687,2.028571429,1.967744964,0.794855358,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.528330936
12926,2023-09-24,134,minute.maid,1,1.69,0.090152653,0.247949139,0.105855856,10.7225182,0.154877575,0.388116308,0.346153846,6.678129633,1.972222222,3.224540507,0.657090005,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.835636886
12927,2023-09-24,70,tropicana,0,2.73,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.486759252
12928,2023-09-24,122,tropicana,0,2.32,0.061953911,0.255889066,0.078372885,10.77505285,0.125831821,0.425860127,0.280446271,2.597516352,0.6,2.752490308,0.238737607,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.447150114
12929,2023-09-24,124,minute.maid,1,1.69,0.119625811,0.261875835,0.572355861,10.25895677,0.12494986,0.348518562,0.416315588,6.328746874,0.727272727,1.793795763,0.202168946,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.23722466
12930,2023-09-24,84,tropicana,0,3.39,0.122100005,0.188094318,0.02963639,10.76561773,0.161592506,0.346358237,0.491441083,0.966161669,1.684210526,1.582358998,0.618634025,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.783855897
12931,2023-09-24,5,dominicks,0,1.89,0.117368032,0.32122573,0.053875277,10.92237097,0.103091585,0.410568032,0.535883355,3.801997814,0.681818182,1.600573425,0.736306837,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.540909718
12932,2023-09-24,126,dominicks,0,1.6,0.107002273,0.413222417,0.045018573,10.9808762,0.113699475,0.421959283,0.573626374,5.065200839,1.69047619,1.858260236,0.717799295,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.107642974
12933,2023-09-24,68,tropicana,0,3.59,0.181417756,0.159721511,0.220991053,10.1883657,0.108476376,0.330539657,0.218654434,6.650601624,1.538461538,1.626191859,0.125092069,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.07508515
12934,2023-09-24,130,dominicks,0,1.99,0.145117314,0.143406846,0.984896319,9.966650127,0.111081513,0.337029744,0.080565371,17.85595081,1.636363636,0.951815576,0.094561751,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.24110199
12935,2023-09-24,78,minute.maid,1,1.69,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901,0.132096821,1.142857143,1.704244878,0.515669276,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.62968259
12936,2023-09-24,67,minute.maid,1,1.69,0.210272984,0.284394654,0.050539779,10.79695991,0.101871469,0.385157627,0.376326075,1.63276453,1.785714286,1.929939975,1.143366607,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.59021417
12937,2023-09-24,77,dominicks,0,1.59,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.636219898
12938,2023-09-24,129,minute.maid,1,1.69,0.103412869,0.307842548,0.034128692,10.99986401,0.122080527,0.367876448,0.691439828,7.082314817,1.041666667,2.65687913,0.342210744,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.75875358
12939,2023-09-24,28,dominicks,0,1.89,0.213308785,0.233162564,0.055935473,10.79853422,0.103665655,0.389058524,0.445140033,2.912922287,1.727272727,1.820776686,0.814221001,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.943072717
12940,2023-09-24,77,tropicana,0,2.73,0.10110045,0.376871097,0.073507887,10.98312087,0.118093174,0.414163823,0.624113475,1.875487675,1.176470588,2.510313339,0.554352329,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.36288977
12941,2023-09-24,12,tropicana,0,3.59,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.888982866
12942,2023-09-24,102,minute.maid,1,1.69,0.216626232,0.120657539,0.172158585,10.49385422,0.13893104,0.289944134,0.034301485,5.844058186,0.689655172,2.353846891,0.158903149,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.3442701
12943,2023-09-24,106,minute.maid,1,1.69,0.109887349,0.157939308,0.19058587,10.50684678,0.146638759,0.367482993,0.099963249,6.250902694,0.904761905,0.991094709,0.103491755,Sunday,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.78290059
12944,2023-09-24,71,tropicana,0,3.59,0.26807087,0.159588077,0.074828009,10.40483843,0.075013729,0.303101737,0.163882428,6.673879403,1.45,1.818358986,0.266474174,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.208739091
12945,2023-09-24,90,tropicana,0,3.39,0.225219573,0.050193454,0.268367489,10.5046565,0.124328331,0.244462674,0.005700872,12.84014961,2.461538462,4.107901798,0.370342571,Sunday,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.050703382
12946,2023-09-24,83,dominicks,0,1.59,0.200834686,0.145984905,0.107628101,10.45607873,0.098153547,0.330632306,0.050756901,1.346800846,1.6,3.901358126,0.261860719,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.954673629
12947,2023-09-24,48,dominicks,0,1.89,0.097921961,0.303260384,0.099491703,10.75602879,0.07848683,0.459682823,0.303356282,4.65068687,1.615384615,2.198071182,0.904416734,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.769800996
12948,2023-09-24,78,dominicks,0,1.59,0.111947994,0.314432275,0.056086079,10.95917494,0.111221204,0.423952262,0.528312901,0.132096821,1.142857143,1.704244878,0.515669276,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.064157862
12949,2023-09-24,70,dominicks,0,1.59,0.190235804,0.165669605,0.162860821,10.41235125,0.110542664,0.32772939,0.049271137,3.909329477,0.5,3.527768437,0.367773151,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.195835686
12950,2023-09-24,12,dominicks,0,1.99,0.178341405,0.253412969,0.380697988,9.996659083,0.057212416,0.390941597,0.386627907,9.198733552,1.111111111,0.83930322,0.10599881,Sunday,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.965545573
